motif,D_type,Ess_n,NonEss_n,Ess_hits,NonEss_hits,Ess_mean,Ess_lower_ci,Ess_upper_ci,NonEss_mean,NonEss_lower_ci,NonEss_upper_ci,ratio,proportion,abs_diff,p_value,OnlyEnt,buff,spa,q_value
Emperical5,D_Thread,106,243,1,4,7.029778140201895e-06,0.0,4.2178668841211374e-05,4.670509116489312e-05,1.391846562834913e-05,0.0001217926646782,0.1505141723283045,0.1308233970066686,3.9675313024691226e-05,0.4277,False,C,80,0.9977361702127658
Emperical5,D_Loop,106,243,2,10,2.886765375166241e-05,0.0,0.0001298963339414,8.866532597952621e-05,4.308703426178752e-05,0.0001661377618086,0.3255799652541543,0.2456132212225542,5.979767222786381e-05,0.2125,False,C,80,0.987168
Emperical5RF,D_All,106,243,28,69,0.000913909381805,0.000590459223391,0.0014206385676897,0.0010567733549744,0.0008219607631867,0.0013574780989622,0.8648111513250215,0.4637526704570268,0.0001428639731693,0.5611,False,C,80,0.9977361702127658
Emperical5RF,D_Thread,106,243,5,18,0.0001522659092181,4.430527926667979e-05,0.0004887235258616,0.0002342054318661,0.0001359204838283,0.0004029908120604,0.6501382483098868,0.3939901695968654,8.193952264804789e-05,0.4817,False,C,80,0.9977361702127658
Emperical5RF,D_Loop,106,243,15,40,0.000393982191551,0.0002148033838379,0.000716356111579,0.0004750360588532,0.000330472047571,0.0006801602056561,0.829373232217596,0.4533646921313133,8.105386730222942e-05,0.5966,False,C,80,0.9977361702127658
Emperical5LF,D_All,106,243,23,83,0.000851278452341,0.0005080347707204,0.0015017319894985,0.0011902126584451,0.0009433158487124,0.0014998181151019,0.7152322287120744,0.4169885667605049,0.000338934206104,0.1969,False,C,80,0.987168
Emperical5LF,D_Thread,106,243,5,17,7.393244640052684e-05,2.471662280474744e-05,0.0001775618756939,0.0002017956486808,0.0001191721133016,0.0003327945419636,0.3663728474018679,0.2681353395586855,0.0001278632022803,0.119,False,C,80,0.987168
Emperical5LF,D_Loop,106,243,11,39,0.0002175175979845,0.0001091221930984,0.0004094496065714,0.0004438390141896,0.0003154670569495,0.0006301821124682,0.4900821942877033,0.3288960811467013,0.000226321416205,0.0765,False,C,80,0.987168
Emperical5,D_All,75,196,3,18,8.791386936359807e-05,9.935419771485344e-06,0.0002819508235283,0.0002153308150335,0.0001279772415257,0.0003418740225357,0.4082735178886844,0.2899106691296569,0.0001274169456699,0.1788,True,C,80,0.987168
Emperical5,D_Thread,75,196,1,4,9.935419771485344e-06,0.0,5.7323996424560334e-05,5.790478139320933e-05,1.753278631040045e-05,0.0001537501213055,0.1715820271216929,0.1464532769790182,4.796936162172399e-05,0.4519,True,C,80,0.9977361702127658
Emperical5,D_Loop,75,196,2,10,4.079961730234954e-05,0.0,0.0001850129661522,0.0001099269092501,5.364600536737221e-05,0.0002033391983889,0.3711522281547496,0.270686376416595,6.912729194777733e-05,0.2777,True,C,80,0.987168
Emperical5RF,D_All,75,196,22,64,0.0008374601650137,0.0005261177572434,0.0013334587492931,0.001116342499342,0.0008663274981261,0.0014174370784513,0.750182104065176,0.4286308849363252,0.0002788823343282,0.2791,True,C,80,0.987168
Emperical5RF,D_Thread,75,196,5,18,0.0002152024850283,5.6513167555543055e-05,0.000695825115799,0.0002903669384871,0.0001716793614269,0.0005015759706545,0.741139766632988,0.4256635686784653,7.516445345885506e-05,0.6307,True,C,80,1.0
Emperical5RF,D_Loop,75,196,15,40,0.0005568281640588,0.0003034934924845,0.000997976162738,0.0005889477668436,0.0004103531886988,0.0008365618160634,0.9454627310042673,0.4859834711488973,3.211960278478687e-05,0.8771,True,C,80,1.0
Emperical5LF,D_All,75,196,20,76,0.0006933377648486,0.0004308445347921,0.0010798321241644,0.0012145171559134,0.0009643171871903,0.0015377329045505,0.5708752333985349,0.3634122056679612,0.0005211793910648,0.0369,True,C,80,0.987168
Emperical5LF,D_Thread,75,196,5,17,0.0001044911909127,3.510893478106593e-05,0.0002509427408534,0.0002501854215788,0.0001442283309383,0.0004014897182597,0.4176549946568563,0.2946097578261273,0.0001456942306661,0.1795,True,C,80,0.987168
Emperical5LF,D_Loop,75,196,11,39,0.0003074248718181,0.0001571504417794,0.0005618284532378,0.0005502697982044,0.0003891109281282,0.0007755044129416,0.558680256160292,0.3584315987530148,0.0002428449263863,0.1496,True,C,80,0.987168
Bukau4,D_All,75,113,0,1,0.0,,,3.5398230088495574e-05,0.0,0.0002123893805309,0.0,0.0,3.5398230088495574e-05,1.0,False,C,90,1.0
Bukau4,D_Thread,75,113,0,1,0.0,,,3.5398230088495574e-05,0.0,0.0001769911504424,0.0,0.0,3.5398230088495574e-05,1.0,False,C,90,1.0
Bukau4,D_Loop,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau4RF,D_All,75,113,5,7,0.0002509047550371,7.929972923852972e-05,0.0007005568981801,0.0002099539441887,7.74660412801042e-05,0.0005326913463388,1.1950466375213575,0.5444288139913063,4.095081084836105e-05,0.8131,False,C,90,1.0
Bukau4RF,D_Thread,75,113,2,4,0.0001126359021095,0.0,0.0004017035595982,0.0001056905804662,2.8745131964071103e-05,0.0002932084353668,1.06571372408639,0.5159058158253398,6.945321643292426e-06,0.9501,False,C,90,1.0
Bukau4RF,D_Loop,75,113,3,6,0.0001868266109589,1.5503875968992248e-05,0.0006369989626593,0.0001287653430683,4.824229035282634e-05,0.0003124805296155,1.4509075695919564,0.5919878773043706,5.806126789061972e-05,0.6859,False,C,90,1.0
Bukau4LF,D_All,75,113,10,8,0.0002585408646098,0.0001218967055176,0.0005263784751593,0.0002514514196796,0.0001041792730964,0.0005617958899073,1.0281940938700944,0.5069505413597513,7.089444930215825e-06,0.9642,False,C,90,1.0
Bukau4LF,D_Thread,75,113,3,4,8.44961936243029e-05,1.8952854773750296e-05,0.0003316177721503,0.0001127692752351,3.103828325067263e-05,0.000311531848532,0.7492838226382377,0.4283374789965082,2.827308161080193e-05,0.777,False,C,90,1.0
Bukau4LF,D_Loop,75,113,5,3,0.000117914909426,3.79760787269708e-05,0.0003458001868581,5.101449040518317e-05,9.434496292242957e-06,0.0001653540209391,2.3114003195858523,0.6980129541918183,6.69004190208666e-05,0.3345,False,C,90,1.0
Bukau4,D_All,50,93,0,1,0.0,,,4.301075268817205e-05,0.0,0.000258064516129,0.0,0.0,4.301075268817205e-05,1.0,True,C,90,1.0
Bukau4,D_Thread,50,93,0,1,0.0,,,4.301075268817205e-05,0.0,0.0002150537634408,0.0,0.0,4.301075268817205e-05,1.0,True,C,90,1.0
Bukau4,D_Loop,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau4RF,D_All,50,93,5,7,0.0003763571325556,0.0001185509227614,0.0010309187132127,0.0002551053300357,9.862793195029638e-05,0.0006649356240445,1.4753009374710564,0.5960087176221606,0.0001212518025198,0.6063,True,C,90,1.0
Bukau4RF,D_Thread,50,93,2,4,0.0001689538531643,0.0,0.0005801216327532,0.0001284197375558,3.4926880773548764e-05,0.0003415415602262,1.3156377390270035,0.5681535228303088,4.0534115608560026e-05,0.8189,True,C,90,1.0
Bukau4RF,D_Loop,50,93,3,6,0.0002802399164384,2.325581395348837e-05,0.0009268864032422,0.0001564568146959,5.756282427344043e-05,0.0003744230004419,1.791164654496265,0.641726618173848,0.0001237831017424,0.4984,True,C,90,1.0
Bukau4LF,D_All,50,93,9,8,0.0002943533529895,0.0001373592453739,0.0006039851548902,0.0003055269938042,0.0001303059825495,0.0006964930888721,0.963428302436981,0.4906867753924024,1.117364081474828e-05,0.9575,True,C,90,1.0
Bukau4LF,D_Thread,50,93,3,4,0.0001267442904364,2.8429282160625443e-05,0.0004950242225779,0.0001370207322749,3.77131828744732e-05,0.0003847373610082,0.9250008252923376,0.4805197032327837,1.0276441838457971e-05,0.9467,True,C,90,1.0
Bukau4LF,D_Loop,50,93,5,3,0.000176872364139,5.795118839801263e-05,0.0004876990432697,6.198534855683548e-05,1.1463420226058647e-05,0.0001962457780155,2.8534543768338616,0.7404925808874799,0.0001148870155822,0.1931,True,C,90,1.0
Bukau5,D_All,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5,D_Thread,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5,D_Loop,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5RF,D_All,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5RF,D_Thread,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5RF,D_Loop,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5LF,D_All,75,113,1,1,3.144654088050314e-05,0.0,0.0001572327044025,2.212389380530973e-05,0.0,0.0001327433628318,1.421383647798742,0.587012987012987,9.322647075193408e-06,1.0,False,C,90,1.0
Bukau5LF,D_Thread,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5LF,D_Loop,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Bukau5,D_All,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5,D_Thread,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5,D_Loop,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5RF,D_All,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5RF,D_Thread,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5RF,D_Loop,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5LF,D_All,50,93,1,1,4.716981132075472e-05,0.0,0.0002358490566037,2.6881720430107527e-05,0.0,0.0001344086021505,1.7547169811320753,0.636986301369863,2.0288090890647188e-05,1.0,True,C,90,1.0
Bukau5LF,D_Thread,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Bukau5LF,D_Loop,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Schymkowitz,D_All,75,113,4,3,0.0001219550755038,2.3955749249228077e-05,0.0003505449805411,5.642373957110394e-05,1.5390534821085032e-05,0.0001503619077686,2.161414263409021,0.6836858707274641,6.553133593275612e-05,0.3862,False,C,90,1.0
Schymkowitz,D_Thread,75,113,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,90,1.0
Schymkowitz,D_Loop,75,113,3,1,8.118035583005783e-05,1.4020329477742726e-05,0.0003673033887342,1.5390534821085032e-05,0.0,7.695267410542516e-05,5.274693620058008,0.8406296688648911,6.57898210089728e-05,0.263,False,C,90,1.0
Schymkowitz,D_All,50,93,4,3,0.0001829326132557,3.593362387384211e-05,0.0005266027595602,6.855787711327683e-05,1.8700327255726977e-05,0.0001834370242504,2.668294599518217,0.7273937594512346,0.0001143747361425,0.2195,True,C,90,1.0
Schymkowitz,D_Thread,50,93,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,90,1.0
Schymkowitz,D_Loop,50,93,3,1,0.000121770533745,2.103049421661409e-05,0.0005233032603553,1.8700327255726977e-05,0.0,0.0001122019635343,6.5116792920185125,0.8668739756950827,0.0001030702064893,0.0916,True,C,90,1.0
Emperical4,D_All,75,113,8,11,0.0003184043026816,0.0001296245398657,0.0007548888059297,0.0002524327584561,0.0001293700287055,0.0004614530099368,1.26134303895009,0.5577849168499945,6.597154422549476e-05,0.6772,False,C,90,1.0
Emperical4,D_Thread,75,113,2,4,6.670103396770491e-05,0.0,0.0003256677081033,8.65105671157191e-05,2.122196048470957e-05,0.0002376336552388,0.7710160295040446,0.4353523721182579,1.9809533148014197e-05,0.8082,False,C,90,1.0
Emperical4,D_Loop,75,113,5,8,0.0001415104312484,4.651162790697674e-05,0.0003287815838907,0.0001846261651026,8.268636243067778e-05,0.000370508732063,0.7664700784406121,0.4338992705255609,4.311573385423179e-05,0.6812,False,C,90,1.0
Emperical4RF,D_All,75,113,38,69,0.0022345535796571,0.0016579040541165,0.002952930243994,0.0030521855743965,0.0024550156232885,0.0037993446725598,0.7321158970155052,0.4226714264772732,0.0008176319947394,0.0996,False,C,90,1.0
Emperical4RF,D_Thread,75,113,11,20,0.000364391102842,0.000175187612371,0.0006734912916623,0.0006589754333911,0.0004025896685503,0.0010501036263386,0.5529661416463898,0.3560709579026354,0.0002945843305491,0.1917,False,C,90,1.0
Emperical4RF,D_Loop,75,113,20,42,0.00087869114398,0.0005537448724882,0.0013754387844824,0.0014786431548798,0.0010898803343816,0.0019680148244125,0.5942550378569249,0.3727477873651579,0.0005999520108998,0.0624,False,C,90,1.0
Emperical4LF,D_All,75,113,45,69,0.0031118325868239,0.0024406523131511,0.0039870212673015,0.0028737605335026,0.0023418982292592,0.003533655063934,1.0828433860601234,0.5198870895945827,0.0002380720533213,0.6261,False,C,90,1.0
Emperical4LF,D_Thread,75,113,17,27,0.0005549341603699,0.0003351344721108,0.0008694584660656,0.0007107565020917,0.0004643153943673,0.0010681723370884,0.7807655065225765,0.4384437499843711,0.0001558223417218,0.469,False,C,90,1.0
Emperical4LF,D_Loop,75,113,20,43,0.0007377743289765,0.0004617084511011,0.0011474768163551,0.0013292555140523,0.0009719815289013,0.0017868095860139,0.55502822533145,0.3569248559543974,0.0005914811850758,0.0423,False,C,90,1.0
Emperical4,D_All,50,93,7,11,0.0003123171978241,0.0001318557138809,0.0006707078314842,0.0003067193731779,0.0001576827613205,0.0005468342260384,1.0182506393001172,0.5045214005992947,5.597824646228833e-06,0.972,True,C,90,1.0
Emperical4,D_Thread,50,93,2,4,0.0001000515509515,0.0,0.0005150214592274,0.0001051149901513,3.339344152808388e-05,0.0002783974524399,0.9518295231487984,0.4876601731145324,5.063439199800256e-06,0.9996,True,C,90,1.0
Emperical4,D_Loop,50,93,5,8,0.0002122656468726,6.976744186046511e-05,0.0004866195657656,0.0002243307167376,0.0001022990382876,0.0004564091607894,0.9462174862165078,0.4861828099468866,1.2065069865002008e-05,0.9338,True,C,90,1.0
Emperical4RF,D_All,50,93,32,64,0.0025710329450655,0.0019191066977936,0.0033019546438762,0.0031889113795838,0.0026138532349227,0.0038565840123379,0.806241578717405,0.4463642007897468,0.0006178784345182,0.2254,True,C,90,1.0
Emperical4RF,D_Thread,50,93,11,20,0.0005465866542631,0.0002701141644201,0.0009763730511321,0.000800690580357,0.0004925290928691,0.0012818114473225,0.6826440421209858,0.4056972390075489,0.0002541039260939,0.4038,True,C,90,1.0
Emperical4RF,D_Loop,50,93,20,42,0.00131803671597,0.0008205138270931,0.0019614399693316,0.0017966309301228,0.0013393317352952,0.0023471613682103,0.7336157325755845,0.4231709015963255,0.0004785942141528,0.2474,True,C,90,1.0
Emperical4LF,D_All,50,93,33,63,0.0027186197061135,0.0020909479797,0.0033683605568848,0.0030544669986784,0.0024768337765003,0.0037608640592366,0.890047169371855,0.4709126755115093,0.0003358472925649,0.4993,True,C,90,1.0
Emperical4LF,D_Thread,50,93,17,27,0.0008324012405548,0.0005092971583663,0.001257531335788,0.0008636073627566,0.0005757586124226,0.0012876771590831,0.9638653819460128,0.4908001285663019,3.120612220182438e-05,0.9132,True,C,90,1.0
Emperical4LF,D_Loop,50,93,20,43,0.0011066614934647,0.0007098190683891,0.0016526772745013,0.0016151169149237,0.0012014336917437,0.0021740975488618,0.6851897118029847,0.4065950005533206,0.000508455421459,0.1741,True,C,90,1.0
Emperical5,D_All,75,113,5,12,0.0003717276165919,8.791386936359807e-05,0.001029604906429,0.0002183059133664,0.0001173268642758,0.0003800080585005,1.7027830847988226,0.6300110039816852,0.0001534217032255,0.4491,False,C,90,1.0
Emperical5,D_Thread,75,113,1,2,9.935419771485344e-06,0.0,4.9677098857426726e-05,4.537518332651575e-05,0.0,0.0002123893805309,0.2189615345461186,0.1796295685635799,3.5439763555030405e-05,0.7618,False,C,90,1.0
Emperical5,D_Loop,75,113,2,7,4.079961730234954e-05,0.0,0.0001954800916993,0.0001227094295356,5.169913372264449e-05,0.0002695407719214,0.3324896664970801,0.2495251369349427,8.190981223328339e-05,0.2344,False,C,90,1.0
Emperical5RF,D_All,75,113,19,35,0.0008432111172929,0.0004907542969092,0.0015154574024002,0.0011390042859384,0.0008015516106715,0.0015878514509508,0.7403054823434766,0.4253882377860404,0.0002957931686455,0.3455,False,C,90,1.0
Emperical5RF,D_Thread,75,113,4,9,9.926045604281314e-05,3.1007751937984497e-05,0.0002921265890281,0.0002372959449618,0.0001053393226232,0.0005044096245187,0.4182981553214739,0.2949296336260564,0.000138035488919,0.27,False,C,90,1.0
Emperical5RF,D_Loop,75,113,9,21,0.0001824529678914,8.655462230905644e-05,0.0003353512673157,0.0004626803931448,0.0002823804942992,0.0007530544655174,0.3943390958308956,0.2828143433759966,0.0002802274252534,0.0613,False,C,90,1.0
Emperical5LF,D_All,75,113,18,37,0.0010439057050426,0.0005729683251715,0.001954086676673,0.0009590090590604,0.0006832178234754,0.0013525500600751,1.0885253848022116,0.521193274797231,8.489664598213638e-05,0.8087,False,C,90,1.0
Emperical5LF,D_Thread,75,113,4,7,6.893563535718905e-05,1.9694731659281143e-05,0.000171865064934,0.0001956408166373,7.942085998449812e-05,0.0004275164486836,0.352358145616352,0.2605509100962015,0.0001267051812801,0.2379,False,C,90,1.0
Emperical5LF,D_Loop,75,113,7,16,0.0001636046224076,6.489892095869791e-05,0.0004091297471256,0.0003370672519424,0.0001931744553658,0.000559936931793,0.4853767948822869,0.3267701478537989,0.0001734626295348,0.17,False,C,90,1.0
Emperical5,D_All,50,93,3,11,0.0001318708040453,1.4903129657228018e-05,0.000412102449118,0.0002430829305409,0.0001255214694355,0.0004395136322057,0.5424930650290357,0.3516988681040351,0.0001112121264955,0.3631,True,C,90,1.0
Emperical5,D_Thread,50,93,1,2,1.4903129657228018e-05,0.0,7.451564828614009e-05,5.513328726770193e-05,0.0,0.0002579747876395,0.2703109209662261,0.21279114939878,4.023015761047391e-05,0.7643,True,C,90,1.0
Emperical5,D_Loop,50,93,2,7,6.11994259535243e-05,0.0,0.0002612877407959,0.0001490985541669,6.110256150076174e-05,0.0003224581948017,0.4104629068702891,0.2910129042535939,8.789912821342751e-05,0.3529,True,C,90,1.0
Emperical5RF,D_All,50,93,14,31,0.0006493085077176,0.000370110413842,0.0011748938791289,0.0011019289764048,0.0007711894092395,0.0015350979870433,0.5892471489733326,0.3707712481057407,0.0004526204686872,0.1386,True,C,90,1.0
Emperical5RF,D_Thread,50,93,4,9,0.0001488906840642,4.651162790697674e-05,0.0004179945317213,0.0002883273309751,0.0001274114179949,0.0006097485222659,0.51639462537474,0.3405410549032548,0.0001394366469109,0.4178,True,C,90,1.0
Emperical5RF,D_Loop,50,93,9,21,0.0002736794518371,0.0001273874808238,0.000492323028915,0.0005621815529609,0.0003499142715805,0.0008974843686648,0.4868168483930084,0.3274222032923377,0.0002885021011238,0.1472,True,C,90,1.0
Emperical5LF,D_All,50,93,15,35,0.0008011548858739,0.0004547629307639,0.001338334966964,0.0010470709309157,0.0007417137808719,0.0014598893276694,0.7651390772287644,0.4334724028828474,0.0002459160450417,0.4116,True,C,90,1.0
Emperical5LF,D_Thread,50,93,4,7,0.0001034034530357,2.954209748892172e-05,0.0002619273248223,0.0002377141105377,9.650061481987404e-05,0.0005132894995506,0.4349908080839036,0.3031314246986241,0.000134310657502,0.3597,True,C,90,1.0
Emperical5LF,D_Loop,50,93,7,16,0.0002454069336114,0.0001022417493132,0.0005973763248797,0.0004095548330053,0.0002429438198023,0.0006747561669755,0.5992040963369824,0.3746889454006993,0.0001641478993939,0.3405,True,C,90,1.0
